#  E (eV)   dos(E)     Int dos(E) EFermi =  11.342 eV
  13.467  0.1226E+00  0.3568E+02
  13.477  0.1244E+00  0.3568E+02
  13.487  0.1261E+00  0.3568E+02
  13.497  0.1279E+00  0.3568E+02
  13.507  0.1296E+00  0.3568E+02
  13.517  0.1313E+00  0.3568E+02
  13.527  0.1331E+00  0.3569E+02
  13.537  0.1348E+00  0.3569E+02
  13.547  0.1365E+00  0.3569E+02
  13.557  0.1383E+00  0.3569E+02
  13.567  0.1400E+00  0.3569E+02
  13.577  0.1417E+00  0.3569E+02
  13.587  0.1434E+00  0.3569E+02
  13.597  0.1451E+00  0.3570E+02
  13.607  0.1469E+00  0.3570E+02
  13.617  0.1486E+00  0.3570E+02
  13.627  0.1503E+00  0.3570E+02
  13.637  0.1520E+00  0.3570E+02
  13.647  0.1538E+00  0.3570E+02
  13.657  0.1555E+00  0.3571E+02
  13.667  0.1573E+00  0.3571E+02
  13.677  0.1591E+00  0.3571E+02
  13.687  0.1609E+00  0.3571E+02
  13.697  0.1627E+00  0.3571E+02
  13.707  0.1645E+00  0.3571E+02
  13.717  0.1664E+00  0.3571E+02
  13.727  0.1682E+00  0.3572E+02
  13.737  0.1701E+00  0.3572E+02
  13.747  0.1720E+00  0.3572E+02
  13.757  0.1739E+00  0.3572E+02
  13.767  0.1758E+00  0.3572E+02
  13.777  0.1777E+00  0.3573E+02
  13.787  0.1797E+00  0.3573E+02
  13.797  0.1816E+00  0.3573E+02
  13.807  0.1836E+00  0.3573E+02
  13.817  0.1856E+00  0.3573E+02
  13.827  0.1876E+00  0.3573E+02
  13.837  0.1896E+00  0.3574E+02
  13.847  0.1917E+00  0.3574E+02
  13.857  0.1937E+00  0.3574E+02
  13.867  0.1959E+00  0.3574E+02
  13.877  0.1980E+00  0.3574E+02
  13.887  0.2002E+00  0.3575E+02
  13.897  0.2024E+00  0.3575E+02
  13.907  0.2046E+00  0.3575E+02
  13.917  0.2069E+00  0.3575E+02
  13.927  0.2093E+00  0.3575E+02
  13.937  0.2117E+00  0.3576E+02
  13.947  0.2143E+00  0.3576E+02
  13.957  0.2169E+00  0.3576E+02
  13.967  0.2196E+00  0.3576E+02
  13.977  0.2224E+00  0.3577E+02
  13.987  0.2253E+00  0.3577E+02
  13.997  0.2283E+00  0.3577E+02
  14.007  0.2313E+00  0.3577E+02
  14.017  0.2344E+00  0.3577E+02
  14.027  0.2376E+00  0.3578E+02
  14.037  0.2409E+00  0.3578E+02
  14.047  0.2443E+00  0.3578E+02
  14.057  0.2478E+00  0.3578E+02
  14.067  0.2514E+00  0.3579E+02
  14.077  0.2550E+00  0.3579E+02
  14.087  0.2588E+00  0.3579E+02
  14.097  0.2626E+00  0.3579E+02
  14.107  0.2666E+00  0.3580E+02
  14.117  0.2709E+00  0.3580E+02
  14.127  0.2765E+00  0.3580E+02
  14.137  0.2835E+00  0.3581E+02
  14.147  0.2922E+00  0.3581E+02
  14.157  0.3024E+00  0.3581E+02
  14.167  0.3142E+00  0.3581E+02
  14.177  0.3275E+00  0.3582E+02
  14.187  0.3422E+00  0.3582E+02
  14.197  0.3584E+00  0.3582E+02
  14.207  0.3760E+00  0.3583E+02
  14.217  0.3948E+00  0.3583E+02
  14.227  0.4145E+00  0.3584E+02
  14.237  0.4350E+00  0.3584E+02
  14.247  0.4564E+00  0.3585E+02
  14.257  0.4787E+00  0.3585E+02
  14.267  0.5018E+00  0.3586E+02
  14.277  0.5257E+00  0.3586E+02
  14.287  0.5506E+00  0.3587E+02
  14.297  0.5765E+00  0.3587E+02
  14.307  0.6036E+00  0.3588E+02
  14.317  0.6308E+00  0.3588E+02
  14.327  0.6572E+00  0.3589E+02
  14.337  0.6827E+00  0.3590E+02
  14.347  0.7086E+00  0.3590E+02
  14.357  0.7363E+00  0.3591E+02
  14.367  0.7656E+00  0.3592E+02
  14.377  0.7966E+00  0.3593E+02
  14.387  0.8292E+00  0.3594E+02
  14.397  0.8636E+00  0.3594E+02
  14.407  0.9003E+00  0.3595E+02
  14.417  0.9425E+00  0.3596E+02
  14.427  0.9904E+00  0.3597E+02
  14.437  0.1035E+01  0.3598E+02
  14.447  0.1075E+01  0.3599E+02
  14.457  0.1112E+01  0.3601E+02
  14.467  0.1144E+01  0.3602E+02
  14.477  0.1173E+01  0.3603E+02
  14.487  0.1200E+01  0.3604E+02
  14.497  0.1226E+01  0.3605E+02
  14.507  0.1251E+01  0.3607E+02
  14.517  0.1274E+01  0.3608E+02
  14.527  0.1297E+01  0.3609E+02
  14.537  0.1318E+01  0.3610E+02
  14.547  0.1338E+01  0.3612E+02
  14.557  0.1356E+01  0.3613E+02
  14.567  0.1374E+01  0.3614E+02
  14.577  0.1390E+01  0.3616E+02
  14.587  0.1406E+01  0.3617E+02
  14.597  0.1421E+01  0.3619E+02
  14.607  0.1435E+01  0.3620E+02
  14.617  0.1448E+01  0.3622E+02
  14.627  0.1458E+01  0.3623E+02
  14.637  0.1468E+01  0.3624E+02
  14.647  0.1476E+01  0.3626E+02
  14.657  0.1482E+01  0.3627E+02
  14.667  0.1488E+01  0.3629E+02
  14.677  0.1492E+01  0.3630E+02
  14.687  0.1500E+01  0.3632E+02
  14.697  0.1507E+01  0.3633E+02
  14.707  0.1505E+01  0.3635E+02
  14.717  0.1504E+01  0.3636E+02
  14.727  0.1503E+01  0.3638E+02
  14.737  0.1498E+01  0.3639E+02
  14.747  0.1494E+01  0.3641E+02
  14.757  0.1490E+01  0.3642E+02
  14.767  0.1490E+01  0.3644E+02
  14.777  0.1490E+01  0.3645E+02
  14.787  0.1492E+01  0.3647E+02
  14.797  0.1494E+01  0.3648E+02
  14.807  0.1496E+01  0.3650E+02
  14.817  0.1481E+01  0.3651E+02
  14.827  0.1486E+01  0.3653E+02
  14.837  0.1491E+01  0.3654E+02
  14.847  0.1496E+01  0.3656E+02
  14.857  0.1501E+01  0.3657E+02
  14.867  0.1506E+01  0.3659E+02
  14.877  0.1513E+01  0.3660E+02
  14.887  0.1520E+01  0.3662E+02
  14.897  0.1527E+01  0.3663E+02
  14.907  0.1534E+01  0.3665E+02
  14.917  0.1542E+01  0.3666E+02
  14.927  0.1549E+01  0.3668E+02
  14.937  0.1556E+01  0.3670E+02
  14.947  0.1564E+01  0.3671E+02
  14.957  0.1571E+01  0.3673E+02
  14.967  0.1578E+01  0.3674E+02
  14.977  0.1585E+01  0.3676E+02
  14.987  0.1593E+01  0.3677E+02
  14.997  0.1600E+01  0.3679E+02
  15.007  0.1608E+01  0.3681E+02
  15.017  0.1616E+01  0.3682E+02
  15.027  0.1623E+01  0.3684E+02
  15.037  0.1631E+01  0.3686E+02
  15.047  0.1638E+01  0.3687E+02
  15.057  0.1644E+01  0.3689E+02
  15.067  0.1640E+01  0.3690E+02
  15.077  0.1636E+01  0.3692E+02
  15.087  0.1633E+01  0.3694E+02
  15.097  0.1635E+01  0.3695E+02
  15.107  0.1638E+01  0.3697E+02
  15.117  0.1642E+01  0.3699E+02
  15.127  0.1647E+01  0.3700E+02
  15.137  0.1659E+01  0.3702E+02
  15.147  0.1671E+01  0.3704E+02
  15.157  0.1684E+01  0.3705E+02
  15.167  0.1696E+01  0.3707E+02
  15.177  0.1710E+01  0.3709E+02
  15.187  0.1724E+01  0.3710E+02
  15.197  0.1739E+01  0.3712E+02
  15.207  0.1754E+01  0.3714E+02
  15.217  0.1770E+01  0.3716E+02
  15.227  0.1788E+01  0.3718E+02
  15.237  0.1808E+01  0.3719E+02
  15.247  0.1830E+01  0.3721E+02
  15.257  0.1854E+01  0.3723E+02
  15.267  0.1880E+01  0.3725E+02
  15.277  0.1908E+01  0.3727E+02
  15.287  0.1938E+01  0.3729E+02
  15.297  0.1975E+01  0.3731E+02
  15.307  0.2018E+01  0.3733E+02
  15.317  0.2029E+01  0.3735E+02
  15.327  0.2014E+01  0.3737E+02
  15.337  0.2005E+01  0.3739E+02
  15.347  0.2024E+01  0.3741E+02
  15.357  0.2043E+01  0.3743E+02
  15.367  0.2061E+01  0.3745E+02
  15.377  0.2080E+01  0.3747E+02
  15.387  0.2098E+01  0.3749E+02
  15.397  0.2116E+01  0.3751E+02
  15.407  0.2133E+01  0.3753E+02
  15.417  0.2151E+01  0.3755E+02
  15.427  0.2168E+01  0.3758E+02
  15.437  0.2173E+01  0.3760E+02
  15.447  0.2172E+01  0.3762E+02
  15.457  0.2177E+01  0.3764E+02
  15.467  0.2181E+01  0.3766E+02
  15.477  0.2186E+01  0.3769E+02
  15.487  0.2191E+01  0.3771E+02
  15.497  0.2195E+01  0.3773E+02
  15.507  0.2200E+01  0.3775E+02
  15.517  0.2189E+01  0.3777E+02
  15.527  0.2177E+01  0.3779E+02
  15.537  0.2164E+01  0.3782E+02
  15.547  0.2151E+01  0.3784E+02
  15.557  0.2136E+01  0.3786E+02
  15.567  0.2116E+01  0.3788E+02
  15.577  0.2102E+01  0.3790E+02
  15.587  0.2093E+01  0.3792E+02
  15.597  0.2097E+01  0.3794E+02
  15.607  0.2105E+01  0.3796E+02
  15.617  0.2109E+01  0.3799E+02
  15.627  0.2109E+01  0.3801E+02
  15.637  0.2106E+01  0.3803E+02
  15.647  0.2102E+01  0.3805E+02
  15.657  0.2096E+01  0.3807E+02
  15.667  0.2090E+01  0.3809E+02
  15.677  0.2082E+01  0.3811E+02
  15.687  0.2072E+01  0.3813E+02
  15.697  0.2060E+01  0.3815E+02
  15.707  0.2047E+01  0.3817E+02
  15.717  0.2032E+01  0.3819E+02
  15.727  0.2013E+01  0.3821E+02
  15.737  0.1997E+01  0.3823E+02
  15.747  0.1992E+01  0.3825E+02
  15.757  0.1983E+01  0.3827E+02
  15.767  0.1967E+01  0.3829E+02
  15.777  0.1946E+01  0.3831E+02
  15.787  0.1892E+01  0.3833E+02
  15.797  0.1797E+01  0.3835E+02
  15.807  0.1750E+01  0.3837E+02
  15.817  0.1741E+01  0.3838E+02
  15.827  0.1733E+01  0.3840E+02
  15.837  0.1725E+01  0.3842E+02
  15.847  0.1727E+01  0.3844E+02
  15.857  0.1741E+01  0.3845E+02
  15.867  0.1730E+01  0.3847E+02
  15.877  0.1645E+01  0.3849E+02
  15.887  0.1629E+01  0.3850E+02
  15.897  0.1614E+01  0.3852E+02
  15.907  0.1601E+01  0.3854E+02
  15.917  0.1589E+01  0.3855E+02
  15.927  0.1579E+01  0.3857E+02
  15.937  0.1569E+01  0.3858E+02
  15.947  0.1562E+01  0.3860E+02
  15.957  0.1556E+01  0.3861E+02
  15.967  0.1552E+01  0.3863E+02
  15.977  0.1549E+01  0.3865E+02
  15.987  0.1547E+01  0.3866E+02
  15.997  0.1548E+01  0.3868E+02
  16.007  0.1551E+01  0.3869E+02
  16.017  0.1555E+01  0.3871E+02
  16.027  0.1560E+01  0.3872E+02
  16.037  0.1565E+01  0.3874E+02
  16.047  0.1580E+01  0.3875E+02
  16.057  0.1608E+01  0.3877E+02
  16.067  0.1587E+01  0.3879E+02
  16.077  0.1570E+01  0.3880E+02
  16.087  0.1559E+01  0.3882E+02
  16.097  0.1552E+01  0.3883E+02
  16.107  0.1549E+01  0.3885E+02
  16.117  0.1549E+01  0.3886E+02
  16.127  0.1548E+01  0.3888E+02
  16.137  0.1547E+01  0.3889E+02
  16.147  0.1545E+01  0.3891E+02
  16.157  0.1544E+01  0.3893E+02
  16.167  0.1541E+01  0.3894E+02
  16.177  0.1536E+01  0.3896E+02
  16.187  0.1526E+01  0.3897E+02
  16.197  0.1514E+01  0.3899E+02
  16.207  0.1497E+01  0.3900E+02
  16.217  0.1460E+01  0.3902E+02
  16.227  0.1432E+01  0.3903E+02
  16.237  0.1405E+01  0.3904E+02
  16.247  0.1379E+01  0.3906E+02
  16.257  0.1355E+01  0.3907E+02
  16.267  0.1331E+01  0.3909E+02
  16.277  0.1310E+01  0.3910E+02
  16.287  0.1291E+01  0.3911E+02
  16.297  0.1276E+01  0.3912E+02
  16.307  0.1264E+01  0.3914E+02
  16.317  0.1256E+01  0.3915E+02
  16.327  0.1249E+01  0.3916E+02
  16.337  0.1242E+01  0.3917E+02
  16.347  0.1236E+01  0.3919E+02
  16.357  0.1230E+01  0.3920E+02
  16.367  0.1224E+01  0.3921E+02
  16.377  0.1239E+01  0.3922E+02
  16.387  0.1260E+01  0.3924E+02
  16.397  0.1283E+01  0.3925E+02
  16.407  0.1318E+01  0.3926E+02
  16.417  0.1353E+01  0.3928E+02
  16.427  0.1387E+01  0.3929E+02
  16.437  0.1422E+01  0.3930E+02
  16.447  0.1456E+01  0.3932E+02
  16.457  0.1446E+01  0.3933E+02
  16.467  0.1400E+01  0.3935E+02
  16.477  0.1364E+01  0.3936E+02
  16.487  0.1305E+01  0.3937E+02
  16.497  0.1234E+01  0.3939E+02
  16.507  0.1152E+01  0.3940E+02
  16.517  0.1071E+01  0.3941E+02
  16.527  0.1028E+01  0.3942E+02
  16.537  0.1005E+01  0.3943E+02
  16.547  0.9836E+00  0.3944E+02
  16.557  0.9626E+00  0.3945E+02
  16.567  0.9425E+00  0.3946E+02
  16.577  0.9233E+00  0.3947E+02
  16.587  0.9050E+00  0.3948E+02
  16.597  0.8875E+00  0.3948E+02
  16.607  0.8708E+00  0.3949E+02
  16.617  0.8549E+00  0.3950E+02
  16.627  0.8397E+00  0.3951E+02
  16.637  0.8253E+00  0.3952E+02
  16.647  0.8109E+00  0.3953E+02
  16.657  0.7976E+00  0.3953E+02
  16.667  0.7856E+00  0.3954E+02
  16.677  0.7751E+00  0.3955E+02
  16.687  0.7662E+00  0.3956E+02
  16.697  0.7589E+00  0.3957E+02
  16.707  0.7531E+00  0.3957E+02
  16.717  0.7486E+00  0.3958E+02
  16.727  0.7458E+00  0.3959E+02
  16.737  0.7452E+00  0.3960E+02
  16.747  0.7468E+00  0.3960E+02
  16.757  0.7506E+00  0.3961E+02
  16.767  0.7566E+00  0.3962E+02
  16.777  0.7739E+00  0.3963E+02
  16.787  0.7889E+00  0.3963E+02
  16.797  0.7983E+00  0.3964E+02
  16.807  0.8023E+00  0.3965E+02
  16.817  0.8021E+00  0.3966E+02
  16.827  0.8009E+00  0.3967E+02
  16.837  0.7991E+00  0.3967E+02
  16.847  0.7966E+00  0.3968E+02
  16.857  0.7944E+00  0.3969E+02
  16.867  0.7920E+00  0.3970E+02
  16.877  0.7893E+00  0.3971E+02
  16.887  0.7865E+00  0.3971E+02
  16.897  0.7862E+00  0.3972E+02
  16.907  0.7926E+00  0.3973E+02
  16.917  0.8032E+00  0.3974E+02
  16.927  0.8142E+00  0.3975E+02
  16.937  0.8256E+00  0.3975E+02
  16.947  0.8366E+00  0.3976E+02
  16.957  0.8473E+00  0.3977E+02
  16.967  0.8576E+00  0.3978E+02
  16.977  0.8675E+00  0.3979E+02
  16.987  0.8789E+00  0.3980E+02
  16.997  0.8933E+00  0.3981E+02
  17.007  0.9108E+00  0.3981E+02
  17.017  0.9309E+00  0.3982E+02
  17.027  0.9525E+00  0.3983E+02
  17.037  0.9755E+00  0.3984E+02
  17.047  0.9999E+00  0.3985E+02
  17.057  0.1037E+01  0.3986E+02
  17.067  0.1082E+01  0.3987E+02
  17.077  0.1126E+01  0.3989E+02
  17.087  0.1169E+01  0.3990E+02
  17.097  0.1212E+01  0.3991E+02
  17.107  0.1254E+01  0.3992E+02
  17.117  0.1293E+01  0.3993E+02
  17.127  0.1320E+01  0.3995E+02
  17.137  0.1344E+01  0.3996E+02
  17.147  0.1367E+01  0.3998E+02
  17.157  0.1388E+01  0.3999E+02
  17.167  0.1408E+01  0.4000E+02
  17.177  0.1427E+01  0.4002E+02
  17.187  0.1445E+01  0.4003E+02
  17.197  0.1462E+01  0.4005E+02
  17.207  0.1478E+01  0.4006E+02
  17.217  0.1493E+01  0.4008E+02
  17.227  0.1508E+01  0.4009E+02
  17.237  0.1523E+01  0.4011E+02
  17.247  0.1536E+01  0.4012E+02
  17.257  0.1547E+01  0.4014E+02
  17.267  0.1554E+01  0.4015E+02
  17.277  0.1565E+01  0.4017E+02
  17.287  0.1581E+01  0.4018E+02
  17.297  0.1601E+01  0.4020E+02
  17.307  0.1622E+01  0.4022E+02
